{{0.024900000000000002, 0.024900000000000002, 0.00016975917043664002}, 
 {0.024900000000000002, 0.049800000000000004, 0.0003655321096978888}, 
 {0.024900000000000002, 0.0747, 0.0005524026871757493}, 
 {0.024900000000000002, 0.09960000000000001, 0.0007335245483640008}, 
 {0.024900000000000002, 0.12450000000000001, 0.0008646085885024545}, 
 {0.024900000000000002, 0.1494, 0.0011289467485956209}, 
 {0.024900000000000002, 0.1743, 0.0013186915347366982}, 
 {0.024900000000000002, 0.19920000000000002, 0.0014100019885475087}, 
 {0.024900000000000002, 0.22410000000000002, 0.0015780954424619797}, 
 {0.024900000000000002, 0.24900000000000003, 0.0017723774000640946}, 
 {0.024900000000000002, 0.27390000000000003, 0.0017743619981196812}, 
 {0.024900000000000002, 0.2988, 0.0020697463078408573}, 
 {0.024900000000000002, 0.32370000000000004, 0.00213560585731936}, 
 {0.024900000000000002, 0.3486, 0.0021689119832112307}, 
 {0.024900000000000002, 0.37350000000000005, 0.002155369045666698}, 
 {0.024900000000000002, 0.39840000000000003, 0.002113367702826224}, 
 {0.024900000000000002, 0.4233, 0.0020540738829619098}, 
 {0.024900000000000002, 0.44820000000000004, 0.001972327497130297}, 
 {0.024900000000000002, 0.4731, 0.001870773487557056}, 
 {0.024900000000000002, 0.49800000000000005, 0.0017532574533404008}, 
 {0.024900000000000002, 0.5229, 0.0016270156608379231}, 
 {0.024900000000000002, 0.5478000000000001, 0.0014960025116675416}, 
 {0.024900000000000002, 0.5727000000000001, 0.0014157908793561574}, 
 {0.024900000000000002, 0.5976, 0.0012712905977949602}, 
 {0.024900000000000002, 0.6225, 0.001135861302089394}, 
 {0.024900000000000002, 0.6474000000000001, 0.0010080481094507348}, 
 {0.024900000000000002, 0.6723, 0.0008965744924408807}, 
 {0.024900000000000002, 0.6972, 0.0007948970248284144}, 
 {0.024900000000000002, 0.7221000000000001, 0.000704202072482236}, 
 {0.024900000000000002, 0.7470000000000001, 0.0006243710328699407}, 
 {0.024900000000000002, 0.7719, 0.0005550019664645532}, 
 {0.024900000000000002, 0.7968000000000001, 0.0004934719453009054}, 
 {0.024900000000000002, 0.8217000000000001, 0.0004418368611780333}, 
 {0.024900000000000002, 0.8466, 0.0003973311174793864}, 
 {0.024900000000000002, 0.8715, 0.0003626549755498601}, 
 {0.024900000000000002, 0.8964000000000001, 0.0003297374003768598}, 
 {0.024900000000000002, 0.9213000000000001, 0.0003013578612644117}, 
 {0.024900000000000002, 0.9462, 0.00027588358970806877}, 
 {0.024900000000000002, 0.9711000000000001, 0.00025442463131855625}, 
 {0.024900000000000002, 0.9960000000000001, 0.0002355267453994329}, 
 {0.024900000000000002, 1.0209000000000001, 0.00021780942313621955}, 
 {0.024900000000000002, 1.0458, 0.00020264847586888544}, 
 {0.024900000000000002, 1.0707, 0.00018837756855403443}, 
 {0.024900000000000002, 1.0956000000000001, 0.0001756226943314671}, 
 {0.024900000000000002, 1.1205, 0.00016328614296151706}, 
 {0.024900000000000002, 1.1454000000000002, 0.00015209962617006526}, 
 {0.024900000000000002, 1.1703000000000001, 0.00014149928480372827}, 
 {0.024900000000000002, 1.1952, 0.00013117642766120316}, 
 {0.024900000000000002, 1.2201000000000002, 0.0001215160217568916}, 
 {0.024900000000000002, 1.245, 0.00011158726499132919}, 
 {0.024900000000000002, 1.2699, 0.00010270054129543801}, 
 {0.024900000000000002, 1.2948000000000002, 0.00009417352523444886}, 
 {0.024900000000000002, 1.3197, 0.00008599926390547171}, 
 {0.024900000000000002, 1.3446, 0.00007817564245385665}, 
 {0.024900000000000002, 1.3695000000000002, 0.00007070329777212231}, 
 {0.024900000000000002, 1.3944, 0.00006358403260850488}, 
 {0.024900000000000002, 1.4193, 0.00005681964711061364}, 
 {0.024900000000000002, 1.4442000000000002, 0.00005041111264500705}, 
 {0.024900000000000002, 1.4691, 0.00004435802156000839}, 
 {0.024900000000000002, 1.4940000000000002, 0.00003865825557450943}, 
 {0.024900000000000002, 1.5189000000000001, 0.00003330782413720413}, 
 {0.024900000000000002, 1.5438, 0.000028300832081701328}, 
 {0.024900000000000002, 1.5687000000000002, 0.000023629543034309753}, 
 {0.024900000000000002, 1.5936000000000001, 0.000019284511255083055}, 
 {0.024900000000000002, 1.6185, 0.000015251543164354115}, 
 {0.024900000000000002, 1.6434000000000002, 0.000011524771637213077}, 
 {0.024900000000000002, 1.6683000000000001, 8.090794684116335*^-6}, 
 {0.024900000000000002, 1.6932, 4.928902553463311*^-6}, 
 {0.024900000000000002, 1.7181000000000002, 2.0273851869600997*^-6}, 
 {0.024900000000000002, 1.743, -6.291206160062472*^-7}, 
 {0.024900000000000002, 1.7679000000000002, -3.0562139689029383*^-6}, 
 {0.024900000000000002, 1.7928000000000002, -5.269546104612547*^-6}, 
 {0.024900000000000002, 1.8177, -7.284655094700789*^-6}, 
 {0.024900000000000002, 1.8426000000000002, -9.116820043449309*^-6}, 
 {0.024900000000000002, 1.8675000000000002, -0.000010780935025822864}, 
 {0.024900000000000002, 1.8924, -0.000012291402496935273}, 
 {0.024900000000000002, 1.9173000000000002, -0.000013550851394721015}, 
 {0.024900000000000002, 1.9422000000000001, -0.0000147916267185141}, 
 {0.024900000000000002, 1.9671, -0.000015950041286017185}, 
 {0.024900000000000002, 1.9920000000000002, -0.00001694973606635491}, 
 {0.024900000000000002, 2.0169, -0.000017913276606463167}, 
 {0.024900000000000002, 2.0418000000000003, -0.000018743400083283624}, 
 {0.024900000000000002, 2.0667, -0.000019550527833512674}, 
 {0.024900000000000002, 2.0916, -0.00002026994550180374}, 
 {0.024900000000000002, 2.1165000000000003, -0.000020934917190088852}, 
 {0.024900000000000002, 2.1414, -0.00002154977784520038}, 
 {0.024900000000000002, 2.1663, -0.000022124710355815975}, 
 {0.024900000000000002, 2.1912000000000003, -0.000022689398052903196}, 
 {0.024900000000000002, 2.2161, -0.000023197376051466755}, 
 {0.024900000000000002, 2.241, -0.00002367802091943077}, 
 {0.024900000000000002, 2.2659000000000002, -0.000024136223907701635}, 
 {0.024900000000000002, 2.2908000000000004, -0.0000245892479610646}, 
 {0.024900000000000002, 2.3157, -0.000025012839068787988}, 
 {0.024900000000000002, 2.3406000000000002, -0.000025422391708303744}, 
 {0.024900000000000002, 2.3655000000000004, -0.000025834296802547516}, 
